x,t,u
0.5858585858585859,0.06060606060606061,0.9078683077942604
0.5858585858585859,0.06161616161616162,0.9070117721437995
0.5858585858585859,0.06262626262626263,0.9061591752967445
0.5858585858585859,0.06363636363636363,0.9052252357350089
0.5858585858585859,0.06464646464646465,0.9042427134336011
0.5858585858585859,0.06565656565656566,0.9032939990462399
0.5858585858585859,0.06666666666666667,0.9024281858632272
0.5858585858585859,0.06767676767676768,0.901623126730923
0.5858585858585859,0.06868686868686869,0.900776267338541
0.5858585858585859,0.0696969696969697,0.8998244459863223
0.5858585858585859,0.0707070707070707,0.8988425214166321
0.5858585858585859,0.07171717171717172,0.8979239172880705
0.5858585858585859,0.07272727272727272,0.8970933124147612
0.5858585858585859,0.07373737373737374,0.8962804043550655
0.5858585858585859,0.07474747474747474,0.8954037060698106
0.5858585858585859,0.07575757575757576,0.8944240846433261
0.5858585858585859,0.07676767676767676,0.8934778985383377
0.5858585858585859,0.07777777777777778,0.8926128249867333
0.5858585858585859,0.07878787878787878,0.8917835919797961
0.5858585858585859,0.0797979797979798,0.8909354021583632
0.5858585858585859,0.0808080808080808,0.8899864934187326
0.5858585858585859,0.08181818181818182,0.8890543421769629
0.5858585858585859,0.08282828282828283,0.888173798031689
0.5858585858585859,0.08383838383838384,0.8873206620855046
0.5858585858585859,0.08484848484848485,0.8864641671149707
0.5858585858585859,0.08585858585858586,0.8855506777103197
0.5858585858585859,0.08686868686868687,0.8846472298773065
0.5858585858585859,0.08787878787878788,0.8837658555787697
0.5858585858585859,0.08888888888888889,0.8828960988577892
0.5858585858585859,0.0898989898989899,0.8820233900303606
0.5858585858585859,0.09090909090909091,0.8811378675141851
0.5858585858585859,0.09191919191919191,0.8802597967696185
0.5858585858585859,0.09292929292929293,0.879385354400374
0.5858585858585859,0.09393939393939393,0.8785047097333346
0.5858585858585859,0.09494949494949495,0.8776181575459973
0.5858585858585859,0.09595959595959595,0.8767518166644316
0.5858585858585859,0.09696969696969697,0.8758929083819871
0.5858585858585859,0.09797979797979799,0.8750276026384788
0.5858585858585859,0.09898989898989899,0.8741381328919542
0.5858585858585859,0.1,0.8732540041709407
0.595959595959596,0.0,0.9549022414440739
0.595959595959596,0.00101010101010101,0.9539512736631753
0.595959595959596,0.00202020202020202,0.9530020659843904
0.595959595959596,0.0030303030303030303,0.9520544945050768
0.595959595959596,0.00404040404040404,0.9511084410208551
0.595959595959596,0.00505050505050505,0.9501637930256092
0.595959595959596,0.006060606060606061,0.9492204437114857
0.595959595959596,0.007070707070707071,0.9482782919688945
0.595959595959596,0.00808080808080808,0.947337242386508
0.595959595959596,0.00909090909090909,0.9463972052512621
0.595959595959596,0.0101010101010101,0.9454580965483557
0.595959595959596,0.011111111111111112,0.9445198379612502
0.595959595959596,0.012121212121212121,0.9435823568716705
0.595959595959596,0.013131313131313131,0.9426455863596042
0.595959595959596,0.014141414141414142,0.941709465203302
0.595959595959596,0.015151515151515152,0.9407739378792777
0.595959595959596,0.01616161616161616,0.9398389545623079
0.595959595959596,0.01717171717171717,0.9389044711254324
0.595959595959596,0.01818181818181818,0.9379704491399539
0.595959595959596,0.01919191919191919,0.937036855875438
0.595959595959596,0.0202020202020202,0.9361036642997134
0.595959595959596,0.021212121212121213,0.9351708530788718
0.595959595959596,0.022222222222222223,0.9342384065772681
0.595959595959596,0.023232323232323233,0.9333063148575196
0.595959595959596,0.024242424242424242,0.9323745736805072
0.595959595959596,0.025252525252525252,0.9314431845053747
0.595959595959596,0.026262626262626262,0.9305121544895286
0.595959595959596,0.02727272727272727,0.9295814964886385
0.595959595959596,0.028282828282828285,0.9286512290566373
0.595959595959596,0.029292929292929294,0.9277213764457206
0.595959595959596,0.030303030303030304,0.926791968606347
0.595959595959596,0.031313131313131314,0.9258630411872384
0.595959595959596,0.03232323232323232,0.9249346355353791
0.595959595959596,0.03333333333333333,0.924006798696017
0.595959595959596,0.03434343434343434,0.9230795834126627
0.595959595959596,0.03535353535353535,0.9221530481270899
0.595959595959596,0.03636363636363636,0.9212272569793352
0.595959595959596,0.03737373737373737,0.9203022798076983
0.595959595959596,0.03838383838383838,0.919378192148742
0.595959595959596,0.03939393939393939,0.9184550752372916
0.595959595959596,0.0404040404040404,0.917533016006436
0.595959595959596,0.04141414141414142,0.9166121070875268
0.595959595959596,0.04242424242424243,0.9156924468101788
0.595959595959596,0.043434343434343436,0.9147741392022694
0.595959595959596,0.044444444444444446,0.9138572939899393
0.595959595959596,0.045454545454545456,0.9129420265975923
0.595959595959596,0.046464646464646465,0.9120284581478948
0.595959595959596,0.047474747474747475,0.9111167154617765
0.595959595959596,0.048484848484848485,0.9102069310584303
0.595959595959596,0.049494949494949494,0.9092992431553115
0.595959595959596,0.050505050505050504,0.9083937956681388
0.595959595959596,0.051515151515151514,0.907490738210894
0.595959595959596,0.052525252525252523,0.9065902260958216
0.595959595959596,0.05353535353535353,0.9056924203334292
0.595959595959596,0.05454545454545454,0.9047974876324875
0.595959595959596,0.05555555555555555,0.9039056004000301
0.595959595959596,0.05656565656565657,0.9030169367413535
0.595959595959596,0.05757575757575758,0.9021316804600175
0.595959595959596,0.05858585858585859,0.9012500210578446
0.595959595959596,0.0595959595959596,0.9003878088391802
0.595959595959596,0.06060606060606061,0.8994813926456543
0.595959595959596,0.06161616161616162,0.8985304209171702
0.595959595959596,0.06262626262626263,0.8975835492910458
0.595959595959596,0.06363636363636363,0.8967243329980378
0.595959595959596,0.06464646464646465,0.8959086071626344
0.595959595959596,0.06565656565656566,0.8950583453352852
0.595959595959596,0.06666666666666667,0.8941353419442357
0.595959595959596,0.06767676767676768,0.8931649283444535
0.595959595959596,0.06868686868686869,0.8922346623808829
0.595959595959596,0.0696969696969697,0.8913902914008086
0.595959595959596,0.0707070707070707,0.8905666529555755
0.595959595959596,0.07171717171717172,0.8896952853955793
0.595959595959596,0.07272727272727272,0.8887643574634323
0.595959595959596,0.07373737373737374,0.887827030922987
0.595959595959596,0.07474747474747474,0.8869352707911566
0.595959595959596,0.07575757575757576,0.8861037047771266
0.595959595959596,0.07676767676767676,0.885249794398676
0.595959595959596,0.07777777777777778,0.8843554840224651
0.595959595959596,0.07878787878787878,0.8834505834664307
0.595959595959596,0.0797979797979798,0.8825600961657992
0.595959595959596,0.0808080808080808,0.8817005541992153
0.595959595959596,0.08181818181818182,0.8808297742141135
0.595959595959596,0.08282828282828283,0.8799508394931558
0.595959595959596,0.08383838383838384,0.8790780075261577
0.595959595959596,0.08484848484848485,0.8782148083266433
0.595959595959596,0.08585858585858586,0.8773295067088467
0.595959595959596,0.08686868686868687,0.8764365941690421
0.595959595959596,0.08787878787878788,0.8755594983840317
0.595959595959596,0.08888888888888889,0.8747099310909302
0.595959595959596,0.0898989898989899,0.8738751065528284
0.595959595959596,0.09090909090909091,0.8729743692716833
0.595959595959596,0.09191919191919191,0.872066641380148
0.595959595959596,0.09292929292929293,0.871185440385984
0.595959595959596,0.09393939393939393,0.870355495233505
0.595959595959596,0.09494949494949495,0.8695416482387398
0.595959595959596,0.09595959595959595,0.8686362243329082
0.595959595959596,0.09696969696969697,0.8677205934291224
0.595959595959596,0.09797979797979799,0.8668365454238469
0.595959595959596,0.09898989898989899,0.8660250271554065
0.595959595959596,0.1,0.865196646091607
0.6060606060606061,0.0,0.9450008187146685
0.6060606060606061,0.00101010101010101,0.9440587671855
0.6060606060606061,0.00202020202020202,0.9431167473832464
0.6060606060606061,0.0030303030303030303,0.9421748956268006
0.6060606060606061,0.00404040404040404,0.9412333418748957
0.6060606060606061,0.00505050505050505,0.9402922097261049
0.6060606060606061,0.006060606060606061,0.9393516164188414
0.6060606060606061,0.007070707070707071,0.9384116728313581
0.6060606060606061,0.00808080808080808,0.9374724834817482
0.6060606060606061,0.00909090909090909,0.9365341465279448
0.6060606060606061,0.0101010101010101,0.9355967537677209
0.6060606060606061,0.011111111111111112,0.9346603906386897
0.6060606060606061,0.012121212121212121,0.9337251362183043
0.6060606060606061,0.013131313131313131,0.9327910632238577
0.6060606060606061,0.014141414141414142,0.9318582380124831
0.6060606060606061,0.015151515151515152,0.9309267205811537
0.6060606060606061,0.01616161616161616,0.9299965645666823
0.6060606060606061,0.01717171717171717,0.9290678172457224
0.6060606060606061,0.01818181818181818,0.9281405195347667
0.6060606060606061,0.01919191919191919,0.9272147059901487
0.6060606060606061,0.0202020202020202,0.926290404808041
0.6060606060606061,0.021212121212121213,0.9253676378244573
0.6060606060606061,0.022222222222222223,0.9244464205152502
0.6060606060606061,0.023232323232323233,0.923526761996113
0.6060606060606061,0.024242424242424242,0.922608665022579
0.6060606060606061,0.025252525252525252,0.921692125990021
0.6060606060606061,0.026262626262626262,0.9207771349336522
0.6060606060606061,0.02727272727272727,0.9198636755285259
0.6060606060606061,0.028282828282828285,0.9189517250895348
0.6060606060606061,0.029292929292929294,0.9180412545714124
0.6060606060606061,0.030303030303030304,0.9171322285687317
0.6060606060606061,0.031313131313131314,0.9162246053159057
0.6060606060606061,0.03232323232323232,0.9153183366871875
0.6060606060606061,0.03333333333333333,0.9144133681966703
0.6060606060606061,0.03434343434343434,0.9135096389982873
0.6060606060606061,0.03535353535353535,0.9126070818858114
0.6060606060606061,0.03636363636363636,0.9117056232928559
0.6060606060606061,0.03737373737373737,0.9108051832928737
0.6060606060606061,0.03838383838383838,0.9099056755991581
0.6060606060606061,0.03939393939393939,0.9090070075648422
0.6060606060606061,0.0404040404040404,0.9081090801828989
0.6060606060606061,0.04141414141414142,0.9072117880861417
0.6060606060606061,0.04242424242424243,0.9063150195472233
0.6060606060606061,0.043434343434343436,0.9054186564786371
0.6060606060606061,0.044444444444444446,0.904522574432716
0.6060606060606061,0.045454545454545456,0.9036266426016332
0.6060606060606061,0.046464646464646465,0.9027307238174019
0.6060606060606061,0.047474747474747475,0.9018346745518752
0.6060606060606061,0.048484848484848485,0.9009383449167461
0.6060606060606061,0.049494949494949494,0.9000415786635477
0.6060606060606061,0.050505050505050504,0.8991442131836532
0.6060606060606061,0.051515151515151514,0.8982460795082758
0.6060606060606061,0.052525252525252523,0.8973470023084685
0.6060606060606061,0.05353535353535353,0.8964467998951244
0.6060606060606061,0.05454545454545454,0.8955452842189767
0.6060606060606061,0.05555555555555555,0.8946422608705985
0.6060606060606061,0.05656565656565657,0.8937375290804028
0.6060606060606061,0.05757575757575758,0.8928308817186429
0.6060606060606061,0.05858585858585859,0.8919221052954118
0.6060606060606061,0.0595959595959596,0.8909919930541956
0.6060606060606061,0.06060606060606061,0.8901175690970663
0.6060606060606061,0.06161616161616162,0.8892880336540441
0.6060606060606061,0.06262626262626263,0.8884496735584997
0.6060606060606061,0.06363636363636363,0.8875281972192072
0.6060606060606061,0.06464646464646465,0.8865756499486248
0.6060606060606061,0.06565656565656566,0.8856588707321233
0.6060606060606061,0.06666666666666667,0.8848020384960104
0.6060606060606061,0.06767676767676768,0.8839788818930722
0.6060606060606061,0.06868686868686869,0.8831240547900877
0.6060606060606061,0.0696969696969697,0.8822129697950127
0.6060606060606061,0.0707070707070707,0.8812958376641855
0.6060606060606061,0.07171717171717172,0.8804103516565728
0.6060606060606061,0.07272727272727272,0.8795541160069941
0.6060606060606061,0.07373737373737374,0.87869549569779
0.6060606060606061,0.07474747474747474,0.8778170308261224
0.6060606060606061,0.07575757575757576,0.8769310663913535
0.6060606060606061,0.07676767676767676,0.8760579162270248
0.6060606060606061,0.07777777777777778,0.8751829045362678
0.6060606060606061,0.07878787878787878,0.8742943884901283
0.6060606060606061,0.0797979797979798,0.8734006629885891
0.6060606060606061,0.0808080808080808,0.8725562346197543
0.6060606060606061,0.08181818181818182,0.8717201666922729
0.6060606060606061,0.08282828282828283,0.8708486411325144
0.6060606060606061,0.08383838383838384,0.8699387510206642
0.6060606060606061,0.08484848484848485,0.8690164681579814
0.6060606060606061,0.08585858585858586,0.8682041903998975
0.6060606060606061,0.08686868686868687,0.8674001824310501
0.6060606060606061,0.08787878787878788,0.8665437664036123
0.6060606060606061,0.08888888888888889,0.8656223289120617
0.6060606060606061,0.0898989898989899,0.8646775905007046
0.6060606060606061,0.09090909090909091,0.8638845490432924
0.6060606060606061,0.09191919191919191,0.8631013255235568
0.6060606060606061,0.09292929292929293,0.8622636959944662
0.6060606060606061,0.09393939393939393,0.8613317831204728
0.6060606060606061,0.09494949494949495,0.8603769314662613
0.6060606060606061,0.09595959595959595,0.8595906679586417
0.6060606060606061,0.09696969696969697,0.8588208110958568
0.6060606060606061,0.09797979797979799,0.8579969666117289
0.6060606060606061,0.09898989898989899,0.8570546488398005
0.6060606060606061,0.1,0.8561445205767092
0.6161616161616162,0.0,0.9341478602651067
0.6161616161616162,0.00101010101010101,0.9332176856377112
0.6161616161616162,0.00202020202020202,0.9322894579112226
0.6161616161616162,0.0030303030303030303,0.9313630217838708
0.6161616161616162,0.00404040404040404,0.9304382291088794
0.6161616161616162,0.00505050505050505,0.9295149388944663
0.6161616161616162,0.006060606060606061,0.9285930173038427
0.6161616161616162,0.007070707070707071,0.9276723376552138
0.6161616161616162,0.00808080808080808,0.9267527804217787
0.6161616161616162,0.00909090909090909,0.9258342332317299
0.6161616161616162,0.0101010101010101,0.9249165908682541
0.6161616161616162,0.011111111111111112,0.9239997552695314
0.6161616161616162,0.012121212121212121,0.9230836355287361
0.6161616161616162,0.013131313131313131,0.9221681478940359
0.6161616161616162,0.014141414141414142,0.9212532157685925
0.6161616161616162,0.015151515151515152,0.9203387697105615
0.6161616161616162,0.01616161616161616,0.919424747433092
0.6161616161616162,0.01717171717171717,0.9185110938043269
0.6161616161616162,0.01818181818181818,0.9175977608474031
0.6161616161616162,0.01919191919191919,0.9166847077404512
0.6161616161616162,0.0202020202020202,0.9157719008165955
0.6161616161616162,0.021212121212121213,0.9148593135639542
0.6161616161616162,0.022222222222222223,0.9139469266256393
0.6161616161616162,0.023232323232323233,0.9130347277997563
0.6161616161616162,0.024242424242424242,0.9121227120394048
0.6161616161616162,0.025252525252525252,0.911210881452678
0.6161616161616162,0.026262626262626262,0.9102992453026633
0.6161616161616162,0.02727272727272727,0.9093878200074411
0.6161616161616162,0.028282828282828285,0.9084766291400863
0.6161616161616162,0.029292929292929294,0.9075657034286673
0.6161616161616162,0.030303030303030304,0.9066550807562461
0.6161616161616162,0.031313131313131314,0.905744806160879
0.6161616161616162,0.03232323232323232,0.9048349318356156
0.6161616161616162,0.03333333333333333,0.9039255171284994
0.6161616161616162,0.03434343434343434,0.9030166285425679
0.6161616161616162,0.03535353535353535,0.902108339735852
0.6161616161616162,0.03636363636363636,0.9012007315213769
0.6161616161616162,0.03737373737373737,0.900293891867161
0.6161616161616162,0.03838383838383838,0.899387915896217
0.6161616161616162,0.03939393939393939,0.8984829058865511
0.6161616161616162,0.0404040404040404,0.8975789712711633
0.6161616161616162,0.04141414141414142,0.8966762286380473
0.6161616161616162,0.04242424242424243,0.895774801730191
0.6161616161616162,0.043434343434343436,0.8948748214455756
0.6161616161616162,0.044444444444444446,0.8939764258371764
0.6161616161616162,0.045454545454545456,0.8930797601129622
0.6161616161616162,0.046464646464646465,0.8921849766358959
0.6161616161616162,0.047474747474747475,0.891292234923934
0.6161616161616162,0.048484848484848485,0.8904017016500267
0.6161616161616162,0.049494949494949494,0.8895135506421183
0.6161616161616162,0.050505050505050504,0.8886279628831467
0.6161616161616162,0.051515151515151514,0.8877451265110433
0.6161616161616162,0.052525252525252523,0.8868652368187337
0.6161616161616162,0.05353535353535353,0.8859884962541373
0.6161616161616162,0.05454545454545454,0.885115114420167
0.6161616161616162,0.05555555555555555,0.8842453080747295
0.6161616161616162,0.05656565656565657,0.8833793011307255
0.6161616161616162,0.05757575757575758,0.8825173246560493
0.6161616161616162,0.05858585858585859,0.8816596168735892
0.6161616161616162,0.0595959595959596,0.8808258627324645
0.6161616161616162,0.06060606060606061,0.8799309984071861
0.6161616161616162,0.06161616161616162,0.8790018905495889
0.6161616161616162,0.06262626262626263,0.8780881930792187
0.6161616161616162,0.06363636363636363,0.8772462881779356
0.6161616161616162,0.06464646464646465,0.8764230317556553
0.6161616161616162,0.06565656565656566,0.875570480139467
0.6161616161616162,0.06666666666666667,0.8746810029518205
0.6161616161616162,0.06767676767676768,0.873778941720729
0.6161616161616162,0.06868686868686869,0.8729000832795732
0.6161616161616162,0.0696969696969697,0.8720444370868106
0.6161616161616162,0.0707070707070707,0.8711820901100483
0.6161616161616162,0.07171717171717172,0.8703115978430855
0.6161616161616162,0.07272727272727272,0.869450724129178
0.6161616161616162,0.07373737373737374,0.868605374935244
0.6161616161616162,0.07474747474747474,0.8677539385215011
0.6161616161616162,0.07575757575757576,0.8668550190144886
0.6161616161616162,0.07676767676767676,0.8659581357091045
0.6161616161616162,0.07777777777777778,0.8651133311698611
0.6161616161616162,0.07878787878787878,0.8643115952918581
0.6161616161616162,0.0797979797979798,0.8635082859775558
0.6161616161616162,0.0808080808080808,0.8625730592753326
0.6161616161616162,0.08181818181818182,0.8616366169381797
0.6161616161616162,0.08282828282828283,0.8607857235022548
0.6161616161616162,0.08383838383838384,0.8600106851624091
0.6161616161616162,0.08484848484848485,0.8592541807846554
0.6161616161616162,0.08585858585858586,0.8582991101908491
0.6161616161616162,0.08686868686868687,0.8573389294743179
0.6161616161616162,0.08787878787878788,0.8564728497860807
0.6161616161616162,0.08888888888888889,0.8557140357023751
0.6161616161616162,0.0898989898989899,0.8549906450812299
0.6161616161616162,0.09090909090909091,0.8540307109779183
0.6161616161616162,0.09191919191919191,0.8530617395419456
0.6161616161616162,0.09292929292929293,0.852179294957685
0.6161616161616162,0.09393939393939393,0.8514384891180365
0.6161616161616162,0.09494949494949495,0.8507309104535267
0.6161616161616162,0.09595959595959595,0.8497798345930244
0.6161616161616162,0.09696969696969697,0.8488096273994059
0.6161616161616162,0.09797979797979799,0.847919616563674
0.6161616161616162,0.09898989898989899,0.8471979482490126
0.6161616161616162,0.1,0.846431960586328
0.6262626262626263,0.0,0.9223542941045814
0.6262626262626263,0.00101010101010101,0.9214347043343385
0.6262626262626263,0.00202020202020202,0.9205149388994628
0.6262626262626263,0.0030303030303030303,0.9195951620834485
0.6262626262626263,0.00404040404040404,0.9186755305173134
0.6262626262626263,0.00505050505050505,0.917756193179599
0.6262626262626263,0.006060606060606061,0.9168372913963702
0.6262626262626263,0.007070707070707071,0.9159189588412152
0.6262626262626263,0.00808080808080808,0.9150013215352464
0.6262626262626263,0.00909090909090909,0.914084497847099
0.6262626262626263,0.0101010101010101,0.9131685984929321
0.6262626262626263,0.011111111111111112,0.9122537265364283
0.6262626262626263,0.012121212121212121,0.9113399773887936
0.6262626262626263,0.013131313131313131,0.9104274388087576
0.6262626262626263,0.014141414141414142,0.9095161909025736
0.6262626262626263,0.015151515151515152,0.908606306124018
0.6262626262626263,0.01616161616161616,0.9076978492743913
0.6262626262626263,0.01717171717171717,0.9067908775025171
0.6262626262626263,0.01818181818181818,0.9058854403047425
0.6262626262626263,0.01919191919191919,0.9049815795249383
0.6262626262626263,0.0202020202020202,0.9040793293544991
0.6262626262626263,0.021212121212121213,0.9031787163323424
0.6262626262626263,0.022222222222222223,0.9022797593449097
0.6262626262626263,0.023232323232323233,0.9013824696261659
0.6262626262626263,0.024242424242424242,0.9004868507575994
0.6262626262626263,0.025252525252525252,0.8995928986682221
0.6262626262626263,0.026262626262626262,0.8987006016345696
0.6262626262626263,0.02727272727272727,0.8978099402807007
0.6262626262626263,0.028282828282828285,0.8969208875781981
0.6262626262626263,0.029292929292929294,0.8960334088461678
0.6262626262626263,0.030303030303030304,0.8951474617512394
0.6262626262626263,0.031313131313131314,0.8942629963075659
0.6262626262626263,0.03232323232323232,0.8933799548768241
0.6262626262626263,0.03333333333333333,0.8924982721682141
0.6262626262626263,0.03434343434343434,0.8916178752384596
0.6262626262626263,0.03535353535353535,0.8907386834918078
0.6262626262626263,0.03636363636363636,0.8898606086800296
0.6262626262626263,0.03737373737373737,0.888983554902419
0.6262626262626263,0.03838383838383838,0.888107418605794
0.6262626262626263,0.03939393939393939,0.8872320885844959
0.6262626262626263,0.0404040404040404,0.8863574459803896
0.6262626262626263,0.04141414141414142,0.8854833642828634
0.6262626262626263,0.04242424242424243,0.8846097093288293
0.6262626262626263,0.043434343434343436,0.8837363393027227
0.6262626262626263,0.044444444444444446,0.8828631047365026
0.6262626262626263,0.045454545454545456,0.8819898485096516
0.6262626262626263,0.046464646464646465,0.8811164058491755
0.6262626262626263,0.047474747474747475,0.880242604329604
0.6262626262626263,0.048484848484848485,0.8793682638729902
0.6262626262626263,0.049494949494949494,0.8784931967489107
0.6262626262626263,0.050505050505050504,0.8776172075744656
0.6262626262626263,0.051515151515151514,0.8767400933142786
0.6262626262626263,0.052525252525252523,0.875861643280497
0.6262626262626263,0.05353535353535353,0.8749816391327914
0.6262626262626263,0.05454545454545454,0.874099854878356
0.6262626262626263,0.05555555555555555,0.8732160568719087
0.6262626262626263,0.05656565656565657,0.8723300038156908
0.6262626262626263,0.05757575757575758,0.8714414467594671
0.6262626262626263,0.05858585858585859,0.870550129100526
0.6262626262626263,0.0595959595959596,0.8696395961452094
0.6262626262626263,0.06060606060606061,0.8687933391827545
0.6262626262626263,0.06161616161616162,0.8679656928735969
0.6262626262626263,0.06262626262626263,0.8671227026810494
0.6262626262626263,0.06363636363636363,0.8662346302493407
0.6262626262626263,0.06464646464646465,0.8653466469713836
0.6262626262626263,0.06565656565656566,0.8644802485111687
0.6262626262626263,0.06666666666666667,0.8636247884094598
0.6262626262626263,0.06767676767676768,0.8627608987063748
0.6262626262626263,0.06868686868686869,0.8618890635937768
0.6262626262626263,0.0696969696969697,0.861036713545954
0.6262626262626263,0.0707070707070707,0.8602085608646086
0.6262626262626263,0.07171717171717172,0.85936504690258
0.6262626262626263,0.07272727272727272,0.8584721643357012
0.6262626262626263,0.07373737373737374,0.8575534126019335
0.6262626262626263,0.07474747474747474,0.8566732988484788
0.6262626262626263,0.07575757575757576,0.8559038251374752
0.6262626262626263,0.07676767676767676,0.8551193285016222
0.6262626262626263,0.07777777777777778,0.8542323906850052
0.6262626262626263,0.07878787878787878,0.8532747607038212
0.6262626262626263,0.0797979797979798,0.8523298095267944
0.6262626262626263,0.0808080808080808,0.8516071851815823
0.6262626262626263,0.08181818181818182,0.8508813733681057
0.6262626262626263,0.08282828282828283,0.8500211704677428
0.6262626262626263,0.08383838383838384,0.849049868472493
0.6262626262626263,0.08484848484848485,0.8480574357307816
0.6262626262626263,0.08585858585858586,0.8473581846405706
0.6262626262626263,0.08686868686868687,0.8466639774319755
0.6262626262626263,0.08787878787878788,0.8458363656958959
0.6262626262626263,0.08888888888888889,0.8448619460099565
0.6262626262626263,0.0898989898989899,0.8438433850168853
0.6262626262626263,0.09090909090909091,0.8431508537426267
0.6262626262626263,0.09191919191919191,0.8424698133715154
0.6262626262626263,0.09292929292929293,0.8416731362411458
0.6262626262626263,0.09393939393939393,0.8406905497870344
0.6262626262626263,0.09494949494949495,0.8396678940709351
0.6262626262626263,0.09595959595959595,0.8389673696987231
0.6262626262626263,0.09696969696969697,0.8382919881064627
0.6262626262626263,0.09797979797979799,0.8375134893501904
0.6262626262626263,0.09898989898989899,0.836520184016571
0.6262626262626263,0.1,0.8355867325770822
0.6363636363636365,0.0,0.9096319953545182
0.6363636363636365,0.00101010101010101,0.9087261996579709
0.6363636363636365,0.00202020202020202,0.9078222406689805
0.6363636363636365,0.0030303030303030303,0.9069199761782302
0.6363636363636365,0.00404040404040404,0.9060192705226295
0.6363636363636365,0.00505050505050505,0.9051199945853148
0.6363636363636365,0.006060606060606061,0.9042220257956488
0.6363636363636365,0.007070707070707071,0.9033252481292208
0.6363636363636365,0.00808080808080808,0.9024295521078464
0.6363636363636365,0.00909090909090909,0.9015348347995682
0.6363636363636365,0.0101010101010101,0.9006409998186549
0.6363636363636365,0.011111111111111112,0.8997479573256019
0.6363636363636365,0.012121212121212121,0.8988556240271313
0.6363636363636365,0.013131313131313131,0.8979639231761912
0.6363636363636365,0.014141414141414142,0.8970727845719569
0.6363636363636365,0.015151515151515152,0.8961821445598299
0.6363636363636365,0.01616161616161616,0.8952919460314381
0.6363636363636365,0.01717171717171717,0.8944021384246362
0.6363636363636365,0.01818181818181818,0.8935126777235053
0.6363636363636365,0.01919191919191919,0.892623526458353
0.6363636363636365,0.0202020202020202,0.8917346537057135
0.6363636363636365,0.021212121212121213,0.8908460350883475
0.6363636363636365,0.022222222222222223,0.8899576527752422
0.6363636363636365,0.023232323232323233,0.8890694954816114
0.6363636363636365,0.024242424242424242,0.8881815584688953
0.6363636363636365,0.025252525252525252,0.887293843544761
0.6363636363636365,0.026262626262626262,0.8864063590631017
0.6363636363636365,0.02727272727272727,0.8855191199240373
0.6363636363636365,0.028282828282828285,0.8846321475739142
0.6363636363636365,0.029292929292929294,0.8837454700053053
0.6363636363636365,0.030303030303030304,0.8828591217570102
0.6363636363636365,0.031313131313131314,0.8819731439140549
0.6363636363636365,0.03232323232323232,0.881087584107692
0.6363636363636365,0.03333333333333333,0.8802024965154004
0.6363636363636365,0.03434343434343434,0.8793179418608859
0.6363636363636365,0.03535353535353535,0.8784339874140804
0.6363636363636365,0.03636363636363636,0.8775507069911429
0.6363636363636365,0.03737373737373737,0.8766681809544584
0.6363636363636365,0.03838383838383838,0.8757864962126387
0.6363636363636365,0.03939393939393939,0.8749057462205221
0.6363636363636365,0.0404040404040404,0.8740260309791732
0.6363636363636365,0.04141414141414142,0.8731474570358836
0.6363636363636365,0.04242424242424243,0.872270137484171
0.6363636363636365,0.043434343434343436,0.8713941919637799
0.6363636363636365,0.044444444444444446,0.870519746660681
0.6363636363636365,0.045454545454545456,0.8696469343070721
0.6363636363636365,0.046464646464646465,0.8687758941813768
0.6363636363636365,0.047474747474747475,0.867906772108246
0.6363636363636365,0.048484848484848485,0.8670397204585565
0.6363636363636365,0.049494949494949494,0.8661748981494118
0.6363636363636365,0.050505050505050504,0.8653124706441424
0.6363636363636365,0.051515151515151514,0.8644526099523046
0.6363636363636365,0.052525252525252523,0.8635954946296815
0.6363636363636365,0.05353535353535353,0.8627413097782832
0.6363636363636365,0.05454545454545454,0.8618902470463456
0.6363636363636365,0.05555555555555555,0.8610425046283317
0.6363636363636365,0.05656565656565657,0.8601982872649305
0.6363636363636365,0.05757575757575758,0.8593578062430581
0.6363636363636365,0.05858585858585859,0.8585212793958568
0.6363636363636365,0.0595959595959596,0.8576983633020144
0.6363636363636365,0.06060606060606061,0.8568242346575502
0.6363636363636365,0.06161616161616162,0.8559562809452645
0.6363636363636365,0.06262626262626263,0.8551033012552064
0.6363636363636365,0.06363636363636363,0.8542608869501922
0.6363636363636365,0.06464646464646465,0.8534013268449526
0.6363636363636365,0.06565656565656566,0.8525357281933481
0.6363636363636365,0.06666666666666667,0.8516939229023764
0.6363636363636365,0.06767676767676768,0.8508876331661084
0.6363636363636365,0.06868686868686869,0.8500747705985606
0.6363636363636365,0.0696969696969697,0.8491983106876099
0.6363636363636365,0.0707070707070707,0.8482826442479767
0.6363636363636365,0.07171717171717172,0.8474119642297689
0.6363636363636365,0.07272727272727272,0.8466370838931672
0.6363636363636365,0.07373737373737374,0.8459022441015691
0.6363636363636365,0.07474747474747474,0.8450972404487994
0.6363636363636365,0.07575757575757576,0.8441185285635694
0.6363636363636365,0.07676767676767676,0.8431724311408918
0.6363636363636365,0.07777777777777778,0.8423849591587956
0.6363636363636365,0.07878787878787878,0.8417000829360602
0.6363636363636365,0.0797979797979798,0.8409941568370474
0.6363636363636365,0.0808080808080808,0.8399763552347609
0.6363636363636365,0.08181818181818182,0.8389700505195631
0.6363636363636365,0.08282828282828283,0.838151522112533
0.6363636363636365,0.08383838383838384,0.8374831960466815
0.6363636363636365,0.08484848484848485,0.8368417994981472
