x,t,u
0.01010101,0.28282827,0.027693156
0.01010101,0.2929293,0.027494315
0.01010101,0.3030303,0.027291823
0.01010101,0.3131313,0.027085695
0.01010101,0.32323232,0.02687623
0.01010101,0.33333334,0.026663769
0.01010101,0.34343433,0.026448552
0.01010101,0.35353535,0.026230518
0.01010101,0.36363637,0.026010547
0.01010101,0.37373737,0.025787938
0.01010101,0.3838384,0.025563795
0.01010101,0.3939394,0.02533767
0.01010101,0.4040404,0.025110189
0.01010101,0.41414142,0.024881262
0.01010101,0.42424244,0.02465101
0.01010101,0.43434343,0.024419967
0.01010101,0.44444445,0.02418803
0.01010101,0.45454547,0.02395529
0.01010101,0.46464646,0.023721848
0.01010101,0.47474748,0.023488197
0.01010101,0.4848485,0.02325407
0.01010101,0.4949495,0.02301972
0.01010101,0.50505054,0.022785041
0.01010101,0.5151515,0.022550542
0.01010101,0.5252525,0.02231573
0.01010101,0.53535354,0.02208117
0.01010101,0.5454545,0.021846656
0.01010101,0.5555556,0.021612365
0.01010101,0.56565654,0.021378223
0.01010101,0.57575756,0.021144304
0.01010101,0.5858586,0.020910446
0.01010101,0.5959596,0.020677049
0.01010101,0.6060606,0.020443771
0.01010101,0.6161616,0.02021097
0.01010101,0.62626266,0.019978244
0.01010101,0.6363636,0.01974583
0.01010101,0.64646465,0.019513745
0.01010101,0.65656567,0.019281987
0.01010101,0.6666666,0.019050274
0.01010101,0.6767677,0.018818814
0.01010101,0.68686867,0.018587489
0.01010101,0.6969697,0.018356103
0.01010101,0.7070707,0.018125195
0.01010101,0.7171717,0.017894093
0.01010101,0.72727275,0.017663244
0.01010101,0.7373737,0.017432142
0.01010101,0.7474748,0.01720098
0.01010101,0.75757575,0.016969759
0.01010101,0.7676768,0.01673827
0.01010101,0.7777778,0.016506571
0.01010101,0.78787875,0.016274739
0.01010101,0.79797983,0.016042504
0.01010101,0.8080808,0.01581015
0.01010101,0.8181818,0.015577052
0.01010101,0.82828283,0.015343506
0.01010101,0.83838385,0.015109424
0.01010101,0.8484849,0.014874984
0.01010101,0.85858583,0.014639813
0.01010101,0.86868685,0.0144038685
0.01010101,0.8787879,0.014167223
0.01010101,0.8888889,0.013929758
0.01010101,0.8989899,0.013691623
0.01010101,0.9090909,0.013452534
0.01010101,0.9191919,0.013212297
0.01010101,0.9292929,0.012971375
0.01010101,0.93939394,0.01272938
0.01010101,0.94949496,0.012486178
0.01010101,0.959596,0.012241993
0.01010101,0.969697,0.01199666
0.01010101,0.97979796,0.011749987
0.01010101,0.989899,0.011502225
0.01010101,1.0,0.011253241
0.02020202,0.0,0.06329785
0.02020202,0.01010101,0.06283887
0.02020202,0.02020202,0.062392686
0.02020202,0.030303031,0.061957527
0.02020202,0.04040404,0.061531205
0.02020202,0.05050505,0.061112184
0.02020202,0.060606062,0.06069869
0.02020202,0.07070707,0.060289193
0.02020202,0.08080808,0.05988257
0.02020202,0.09090909,0.059477914
0.02020202,0.1010101,0.059074182
0.02020202,0.11111111,0.058670703
0.02020202,0.121212125,0.058266614
0.02020202,0.13131313,0.05786139
0.02020202,0.14141414,0.057454783
0.02020202,0.15151516,0.057046432
0.02020202,0.16161616,0.05663592
0.02020202,0.17171717,0.056223456
0.02020202,0.18181819,0.055808518
0.02020202,0.1919192,0.05539118
0.02020202,0.2020202,0.05497158
0.02020202,0.21212122,0.054549772
0.02020202,0.22222222,0.054125343
0.02020202,0.23232323,0.053698916
0.02020202,0.24242425,0.053270552
0.02020202,0.25252524,0.05284025
0.02020202,0.26262626,0.052408252
0.02020202,0.27272728,0.05197491
0.02020202,0.28282827,0.05154038
0.02020202,0.2929293,0.051104415
0.02020202,0.3030303,0.050667826
0.02020202,0.3131313,0.050230373
0.02020202,0.32323232,0.04979256
0.02020202,0.33333334,0.049354333
0.02020202,0.34343433,0.04891603
0.02020202,0.35353535,0.048477847
0.02020202,0.36363637,0.04803993
0.02020202,0.37373737,0.047602523
0.02020202,0.3838384,0.04716583
0.02020202,0.3939394,0.04672951
0.02020202,0.4040404,0.046294603
0.02020202,0.41414142,0.045860533
0.02020202,0.42424244,0.04542773
0.02020202,0.43434343,0.04499619
0.02020202,0.44444445,0.044566054
0.02020202,0.45454547,0.044137392
0.02020202,0.46464646,0.043710444
0.02020202,0.47474748,0.043285016
0.02020202,0.4848485,0.04286166
0.02020202,0.4949495,0.04244003
0.02020202,0.50505054,0.0420201
0.02020202,0.5151515,0.041602183
0.02020202,0.5252525,0.041186217
0.02020202,0.53535354,0.04077207
0.02020202,0.5454545,0.040360022
0.02020202,0.5555556,0.039950255
0.02020202,0.56565654,0.03954223
0.02020202,0.57575756,0.03913625
0.02020202,0.5858586,0.03873207
0.02020202,0.5959596,0.038330305
0.02020202,0.6060606,0.037930313
0.02020202,0.6161616,0.037532005
0.02020202,0.62626266,0.037136022
0.02020202,0.6363636,0.036741693
0.02020202,0.64646465,0.036349226
0.02020202,0.65656567,0.035958517
0.02020202,0.6666666,0.035569776
0.02020202,0.6767677,0.03518248
0.02020202,0.68686867,0.03479706
0.02020202,0.6969697,0.034413088
0.02020202,0.7070707,0.034030814
0.02020202,0.7171717,0.03364988
0.02020202,0.72727275,0.033270363
0.02020202,0.7373737,0.03289238
0.02020202,0.7474748,0.0325155
0.02020202,0.75757575,0.032139886
0.02020202,0.7676768,0.031765614
0.02020202,0.7777778,0.03139222
0.02020202,0.78787875,0.031020064
0.02020202,0.79797983,0.030648712
0.02020202,0.8080808,0.030278508
0.02020202,0.8181818,0.029908884
0.02020202,0.82828283,0.029540095
0.02020202,0.83838385,0.029172141
0.02020202,0.8484849,0.028804708
0.02020202,0.85858583,0.028437797
0.02020202,0.86868685,0.028071497
0.02020202,0.8787879,0.027705673
0.02020202,0.8888889,0.027340118
0.02020202,0.8989899,0.026974801
0.02020202,0.9090909,0.026609931
0.02020202,0.9191919,0.02624533
0.02020202,0.9292929,0.025880683
0.02020202,0.93939394,0.025516156
0.02020202,0.94949496,0.025151867
0.02020202,0.959596,0.024787266
0.02020202,0.969697,0.024422918
0.02020202,0.97979796,0.024058167
0.02020202,0.989899,0.023693297
0.02020202,1.0,0.023328248
0.030303031,0.0,0.09477693
0.030303031,0.01010101,0.09402375
0.030303031,0.02020202,0.093282744
0.030303031,0.030303031,0.092552274
0.030303031,0.04040404,0.091830626
0.030303031,0.05050505,0.09111622
0.030303031,0.060606062,0.090408206
0.030303031,0.07070707,0.089705184
0.030303031,0.08080808,0.08900644
0.030303031,0.09090909,0.088311255
0.030303031,0.1010101,0.087618425
0.030303031,0.11111111,0.08692801
0.030303031,0.121212125,0.08623922
0.030303031,0.13131313,0.08555174
0.030303031,0.14141414,0.08486505
0.030303031,0.15151516,0.08417942
0.030303031,0.16161616,0.083494365
0.030303031,0.17171717,0.08280988
0.030303031,0.18181819,0.08212593
0.030303031,0.1919192,0.081442475
0.030303031,0.2020202,0.08075975
0.030303031,0.21212122,0.08007747
0.030303031,0.22222222,0.079395905
0.030303031,0.23232323,0.078715354
0.030303031,0.24242425,0.07803576
0.030303031,0.25252524,0.07735735
0.030303031,0.26262626,0.07668021
0.030303031,0.27272728,0.07600434
0.030303031,0.28282827,0.07533036
0.030303031,0.2929293,0.07465811
0.030303031,0.3030303,0.07398778
0.030303031,0.3131313,0.07331963
0.030303031,0.32323232,0.072653756
0.030303031,0.33333334,0.07199049
0.030303031,0.34343433,0.07132959
0.030303031,0.35353535,0.07067171
0.030303031,0.36363637,0.07001664
0.030303031,0.37373737,0.06936465
0.030303031,0.3838384,0.06871581
0.030303031,0.3939394,0.06807029
0.030303031,0.4040404,0.06742789
0.030303031,0.41414142,0.066789135
0.030303031,0.42424244,0.06615415
0.030303031,0.43434343,0.06552254
0.030303031,0.44444445,0.064894795
0.030303031,0.45454547,0.064270556
0.030303031,0.46464646,0.063650206
0.030303031,0.47474748,0.0630337
0.030303031,0.4848485,0.062421042
0.030303031,0.4949495,0.06181236
0.030303031,0.50505054,0.061207373
0.030303031,0.5151515,0.06060641
0.030303031,0.5252525,0.060009334
0.030303031,0.53535354,0.059416328
0.030303031,0.5454545,0.05882697
0.030303031,0.5555556,0.05824146
0.030303031,0.56565654,0.057659898
0.030303031,0.57575756,0.05708203
0.030303031,0.5858586,0.05650798
0.030303031,0.5959596,0.055937532
0.030303031,0.6060606,0.055370737
0.030303031,0.6161616,0.05480771
0.030303031,0.62626266,0.054248083
0.030303031,0.6363636,0.053692017
0.030303031,0.64646465,0.053139407
0.030303031,0.65656567,0.052590016
0.030303031,0.6666666,0.052043963
0.030303031,0.6767677,0.05150116
0.030303031,0.68686867,0.050961528
0.030303031,0.6969697,0.050424952
0.030303031,0.7070707,0.04989146
0.030303031,0.7171717,0.049360562
0.030303031,0.72727275,0.048832852
0.030303031,0.7373737,0.04830769
0.030303031,0.7474748,0.047785345
0.030303031,0.75757575,0.047265355
0.030303031,0.7676768,0.046748135
0.030303031,0.7777778,0.046233196
0.030303031,0.78787875,0.045720626
0.030303031,0.79797983,0.045210306
0.030303031,0.8080808,0.04470219
0.030303031,0.8181818,0.044196103
0.030303031,0.82828283,0.043692145
0.030303031,0.83838385,0.043190125
0.030303031,0.8484849,0.042689804
0.030303031,0.85858583,0.042191345
0.030303031,0.86868685,0.04169469
0.030303031,0.8787879,0.04119945
0.030303031,0.8888889,0.040706042
0.030303031,0.8989899,0.040213887
0.030303031,0.9090909,0.03972313
0.030303031,0.9191919,0.03923397
0.030303031,0.9292929,0.038745794
0.030303031,0.93939394,0.0382589
0.030303031,0.94949496,0.037773047
0.030303031,0.959596,0.037288535
0.030303031,0.969697,0.036804873
0.030303031,0.97979796,0.036322255
0.030303031,0.989899,0.03584044
0.030303031,1.0,0.03535964
0.04040404,0.0,0.1262079
0.04040404,0.01010101,0.12515545
0.04040404,0.02020202,0.12411496
0.04040404,0.030303031,0.12308483
0.04040404,0.04040404,0.12206401
0.04040404,0.05050505,0.121051535
0.04040404,0.060606062,0.12004633
0.04040404,0.07070707,0.11904758
0.04040404,0.08080808,0.11805482
0.04040404,0.09090909,0.11706714
0.04040404,0.1010101,0.11608416
0.04040404,0.11111111,0.11510587
0.04040404,0.121212125,0.11413151
0.04040404,0.13131313,0.11316113
0.04040404,0.14141414,0.112194106
0.04040404,0.15151516,0.11123094
0.04040404,0.16161616,0.110271215
0.04040404,0.17171717,0.10931501
0.04040404,0.18181819,0.10836202
0.04040404,0.1919192,0.107412875
0.04040404,0.2020202,0.10646722
0.04040404,0.21212122,0.10552515
0.04040404,0.22222222,0.10458712
0.04040404,0.23232323,0.10365264
0.04040404,0.24242425,0.102722466
0.04040404,0.25252524,0.10179648
0.04040404,0.26262626,0.10087456
0.04040404,0.27272728,0.09995724
0.04040404,0.28282827,0.09904455
0.04040404,0.2929293,0.09813653
0.04040404,0.3030303,0.09723337
0.04040404,0.3131313,0.09633519
0.04040404,0.32323232,0.09544191
0.04040404,0.33333334,0.094554156
0.04040404,0.34343433,0.09367165
0.04040404,0.35353535,0.09279454
0.04040404,0.36363637,0.09192298
0.04040404,0.37373737,0.09105697
0.04040404,0.3838384,0.09019682
0.04040404,0.3939394,0.08934212
0.04040404,0.4040404,0.08849339
0.04040404,0.41414142,0.08765054
0.04040404,0.42424244,0.08681351
0.04040404,0.43434343,0.08598246
0.04040404,0.44444445,0.085157305
0.04040404,0.45454547,0.084338054
0.04040404,0.46464646,0.08352494
0.04040404,0.47474748,0.08271764
0.04040404,0.4848485,0.08191635
0.04040404,0.4949495,0.08112098
0.04040404,0.50505054,0.080331504
0.04040404,0.5151515,0.07954778
0.04040404,0.5252525,0.07877004
0.04040404,0.53535354,0.07799801
0.04040404,0.5454545,0.077231675
0.04040404,0.5555556,0.076471135
0.04040404,0.56565654,0.07571611
0.04040404,0.57575756,0.074966535
0.04040404,0.5858586,0.074222565
0.04040404,0.5959596,0.07348408
0.04040404,0.6060606,0.07275085
0.04040404,0.6161616,0.072022974
0.04040404,0.62626266,0.07130021
0.04040404,0.6363636,0.070582524
0.04040404,0.64646465,0.0698697
0.04040404,0.65656567,0.06916195
0.04040404,0.6666666,0.068459004
0.04040404,0.6767677,0.067760795
0.04040404,0.68686867,0.06706706
0.04040404,0.6969697,0.06637803
0.04040404,0.7070707,0.06569351
0.04040404,0.7171717,0.065013096
0.04040404,0.72727275,0.064337105
0.04040404,0.7373737,0.06366508
0.04040404,0.7474748,0.06299721
0.04040404,0.75757575,0.06233317
0.04040404,0.7676768,0.061673094
0.04040404,0.7777778,0.061016697
0.04040404,0.78787875,0.060364086
0.04040404,0.79797983,0.05971468
0.04040404,0.8080808,0.059068907
0.04040404,0.8181818,0.05842646
0.04040404,0.82828283,0.057787377
0.04040404,0.83838385,0.057151604
0.04040404,0.8484849,0.0565185
0.04040404,0.85858583,0.055888776
0.04040404,0.86868685,0.055261645
0.04040404,0.8787879,0.05463754
0.04040404,0.8888889,0.054016057
0.04040404,0.8989899,0.053397242
0.04040404,0.9090909,0.05278087
0.04040404,0.9191919,0.052167106
0.04040404,0.9292929,0.051555637
0.04040404,0.93939394,0.050946657
0.04040404,0.94949496,0.050339747
0.04040404,0.959596,0.049735013
0.04040404,0.969697,0.049132574
0.04040404,0.97979796,0.048532013
0.04040404,0.989899,0.047933538
0.04040404,1.0,0.047336865
0.05050505,0.0,0.15755743
0.05050505,0.01010101,0.15620159
0.05050505,0.02020202,0.15485768
0.05050505,0.030303031,0.15352502
0.05050505,0.04040404,0.1522025
0.05050505,0.05050505,0.15088938
0.05050505,0.060606062,0.14958502
0.05050505,0.07070707,0.14828901
0.05050505,0.08080808,0.1470007
0.05050505,0.09090909,0.14571984
0.05050505,0.1010101,0.14444591
0.05050505,0.11111111,0.14317904
0.05050505,0.121212125,0.14191888
0.05050505,0.13131313,0.14066535
0.05050505,0.14141414,0.13941833
0.05050505,0.15151516,0.13817777
0.05050505,0.16161616,0.13694355
0.05050505,0.17171717,0.13571589
0.05050505,0.18181819,0.13449481
0.05050505,0.1919192,0.1332804
0.05050505,0.2020202,0.13207258
0.05050505,0.21212122,0.13087152
0.05050505,0.22222222,0.12967733
0.05050505,0.23232323,0.12849043
0.05050505,0.24242425,0.12731023
0.05050505,0.25252524,0.12613742
0.05050505,0.26262626,0.12497188
0.05050505,0.27272728,0.12381387
0.05050505,0.28282827,0.12266335
0.05050505,0.2929293,0.12152043
0.05050505,0.3030303,0.1203852
0.05050505,0.3131313,0.11925782
0.05050505,0.32323232,0.11813834
0.05050505,0.33333334,0.117026806
0.05050505,0.34343433,0.11592333
0.05050505,0.35353535,0.11482787
0.05050505,0.36363637,0.11374058
0.05050505,0.37373737,0.11266135
0.05050505,0.3838384,0.111590385
0.05050505,0.3939394,0.11052771
0.05050505,0.4040404,0.10947311
0.05050505,0.41414142,0.108426765
0.05050505,0.42424244,0.107388645
0.05050505,0.43434343,0.10635859
0.05050505,0.44444445,0.10533689
0.05050505,0.45454547,0.1043233
0.05050505,0.46464646,0.10331769
0.05050505,0.47474748,0.102320224
0.05050505,0.4848485,0.10133074
0.05050505,0.4949495,0.10034931
0.05050505,0.50505054,0.099375695
0.05050505,0.5151515,0.09840977
0.05050505,0.5252525,0.09745167
0.05050505,0.53535354,0.096501276
0.05050505,0.5454545,0.095558494
0.05050505,0.5555556,0.094623104
0.05050505,0.56565654,0.093695164
0.05050505,0.57575756,0.0927746
0.05050505,0.5858586,0.091861114
0.05050505,0.5959596,0.09095465
0.05050505,0.6060606,0.090055466
0.05050505,0.6161616,0.089163095
0.05050505,0.62626266,0.088277414
0.05050505,0.6363636,0.087398514
0.05050505,0.64646465,0.08652611
0.05050505,0.65656567,0.08566004
0.05050505,0.6666666,0.0848005
0.05050505,0.6767677,0.08394709
0.05050505,0.68686867,0.08309977
0.05050505,0.6969697,0.08225857
0.05050505,0.7070707,0.08142324
0.05050505,0.7171717,0.08059348
0.05050505,0.72727275,0.07976943
0.05050505,0.7373737,0.078951076
0.05050505,0.7474748,0.07813783
0.05050505,0.75757575,0.07732998
0.05050505,0.7676768,0.07652725
0.05050505,0.7777778,0.07572967
0.05050505,0.78787875,0.07493706
0.05050505,0.79797983,0.07414921
0.05050505,0.8080808,0.073366195
0.05050505,0.8181818,0.07258764
0.05050505,0.82828283,0.07181366
0.05050505,0.83838385,0.07104416
0.05050505,0.8484849,0.07027888
0.05050505,0.85858583,0.06951766
0.05050505,0.86868685,0.06876072
0.05050505,0.8787879,0.06800768
0.05050505,0.8888889,0.06725849
0.05050505,0.8989899,0.0665133
0.05050505,0.9090909,0.065771684
0.05050505,0.9191919,0.06503372
0.05050505,0.9292929,0.06429914
0.05050505,0.93939394,0.063568175
0.05050505,0.94949496,0.062840536
0.05050505,0.959596,0.06211624
0.05050505,0.969697,0.06139492
0.05050505,0.97979796,0.06067692
0.05050505,0.989899,0.059961904
0.05050505,1.0,0.059249897
0.060606062,0.0,0.1887919
0.060606062,0.01010101,0.18712932
0.060606062,0.02020202,0.18547963
0.060606062,0.030303031,0.18384188
0.060606062,0.04040404,0.18221568
0.060606062,0.05050505,0.18060035
0.060606062,0.060606062,0.17899561
0.060606062,0.07070707,0.17740124
0.060606062,0.08080808,0.17581686
0.060606062,0.09090909,0.17424244
0.060606062,0.1010101,0.17267752
0.060606062,0.11111111,0.1711222
0.060606062,0.121212125,0.16957651
0.060606062,0.13131313,0.16804008
0.060606062,0.14141414,0.16651322
0.060606062,0.15151516,0.16499591
0.060606062,0.16161616,0.16348809
0.060606062,0.17171717,0.16198991
0.060606062,0.18181819,0.16050135
0.060606062,0.1919192,0.1590226
0.060606062,0.2020202,0.1575537
0.060606062,0.21212122,0.15609454
0.060606062,0.22222222,0.15464562
0.060606062,0.23232323,0.1532068
0.060606062,0.24242425,0.15177786
0.060606062,0.25252524,0.15035951
0.060606062,0.26262626,0.14895132
0.060606062,0.27272728,0.14755368
0.060606062,0.28282827,0.1461665
0.060606062,0.2929293,0.14478976
0.060606062,0.3030303,0.14342348
0.060606062,0.3131313,0.14206801
0.060606062,0.32323232,0.14072315
0.060606062,0.33333334,0.1393891
0.060606062,0.34343433,0.13806553
0.060606062,0.35353535,0.13675272
0.060606062,0.36363637,0.13545054
0.060606062,0.37373737,0.13415918
0.060606062,0.3838384,0.13287842
0.060606062,0.3939394,0.13160825
0.060606062,0.4040404,0.13034876
0.060606062,0.41414142,0.12909976
0.060606062,0.42424244,0.12786134
0.060606062,0.43434343,0.12663321
0.060606062,0.44444445,0.12541546
0.060606062,0.45454547,0.12420826
0.060606062,0.46464646,0.12301105
0.060606062,0.47474748,0.12182413
0.060606062,0.4848485,0.12064721
0.060606062,0.4949495,0.11948019
0.060606062,0.50505054,0.1183231
0.060606062,0.5151515,0.11717549
0.060606062,0.5252525,0.11603786
0.060606062,0.53535354,0.11490969
0.060606062,0.5454545,0.11379087
0.060606062,0.5555556,0.1126813
0.060606062,0.56565654,0.11158107
0.060606062,0.57575756,0.11048974
0.060606062,0.5858586,0.109407395
0.060606062,0.5959596,0.108333826
0.060606062,0.6060606,0.107268825
0.060606062,0.6161616,0.10621244
0.060606062,0.62626266,0.105164394
0.060606062,0.6363636,0.104124755
0.060606062,0.64646465,0.10309307
0.060606062,0.65656567,0.10206941
0.060606062,0.6666666,0.10105373
0.060606062,0.6767677,0.10004561
0.060606062,0.68686867,0.09904511
0.060606062,0.6969697,0.098051935
0.060606062,0.7070707,0.09706621
0.060606062,0.7171717,0.096087605
0.060606062,0.72727275,0.095116094
0.060606062,0.7373737,0.09415142
0.060606062,0.7474748,0.09319353
0.060606062,0.75757575,0.09224214
0.060606062,0.7676768,0.09129751
0.060606062,0.7777778,0.09035896
0.060606062,0.78787875,0.08942695
0.060606062,0.79797983,0.08850092
0.060606062,0.8080808,0.087580904
0.060606062,0.8181818,0.0866667
0.060606062,0.82828283,0.085758284
0.060606062,0.83838385,0.08485542
0.060606062,0.8484849,0.08395825
0.060606062,0.85858583,0.08306621
0.060606062,0.86868685,0.08217971
0.060606062,0.8787879,0.08129828
0.060606062,0.8888889,0.080421835
0.060606062,0.8989899,0.07955049
0.060606062,0.9090909,0.07868399
0.060606062,0.9191919,0.07782221
0.060606062,0.9292929,0.076965004
0.060606062,0.93939394,0.07611251
0.060606062,0.94949496,0.07526456
0.060606062,0.959596,0.07442075
0.060606062,0.969697,0.07358132
0.060606062,0.97979796,0.07274617
0.060606062,0.989899,0.0719153
0.060606062,1.0,0.071088225
0.07070707,0.0,0.21987753
0.07070707,0.01010101,0.21790616
0.07070707,0.02020202,0.21594863
0.07070707,0.030303031,0.21400413
0.07070707,0.04040404,0.21207301
0.07070707,0.05050505,0.21015477
0.07070707,0.060606062,0.20824915
0.07070707,0.07070707,0.20635626
0.07070707,0.08080808,0.20447561
0.07070707,0.09090909,0.20260765
0.07070707,0.1010101,0.2007519
0.07070707,0.11111111,0.19890872
0.07070707,0.121212125,0.19707805
0.07070707,0.13131313,0.1952598
0.07070707,0.14141414,0.19345401
0.07070707,0.15151516,0.19166104
0.07070707,0.16161616,0.1898806
0.07070707,0.17171717,0.188113
0.07070707,0.18181819,0.18635833
0.07070707,0.1919192,0.18461642
0.07070707,0.2020202,0.18288767
0.07070707,0.21212122,0.1811718
0.07070707,0.22222222,0.17946933
0.07070707,0.23232323,0.17777997
0.07070707,0.24242425,0.17610379
0.07070707,0.25252524,0.17444092
0.07070707,0.26262626,0.17279167
0.07070707,0.27272728,0.17115556
0.07070707,0.28282827,0.16953291
0.07070707,0.2929293,0.16792373
0.07070707,0.3030303,0.16632771
0.07070707,0.3131313,0.16474532
0.07070707,0.32323232,0.16317631
0.07070707,0.33333334,0.16162063
0.07070707,0.34343433,0.16007826
0.07070707,0.35353535,0.1585494
0.07070707,0.36363637,0.15703346
0.07070707,0.37373737,0.15553088
0.07070707,0.3838384,0.15404147
0.07070707,0.3939394,0.1525649
0.07070707,0.4040404,0.1511015
0.07070707,0.41414142,0.1496509
0.07070707,0.42424244,0.14821297
0.07070707,0.43434343,0.14678787
0.07070707,0.44444445,0.14537524
0.07070707,0.45454547,0.143975
0.07070707,0.46464646,0.14258721
0.07070707,0.47474748,0.14121155
0.07070707,0.4848485,0.1398479
0.07070707,0.4949495,0.13849626
0.07070707,0.50505054,0.1371564
0.07070707,0.5151515,0.1358282
0.07070707,0.5252525,0.13451146
0.07070707,0.53535354,0.13320626
0.07070707,0.5454545,0.13191228
0.07070707,0.5555556,0.1306292
0.07070707,0.56565654,0.12935734
0.07070707,0.57575756,0.12809592
0.07070707,0.5858586,0.12684534
0.07070707,0.5959596,0.12560521
0.07070707,0.6060606,0.124375194
0.07070707,0.6161616,0.12315537
0.07070707,0.62626266,0.12194562
0.07070707,0.6363636,0.12074585
0.07070707,0.64646465,0.11955556
0.07070707,0.65656567,0.11837478
0.07070707,0.6666666,0.11720337
0.07070707,0.6767677,0.11604129
0.07070707,0.68686867,0.11488816
0.07070707,0.6969697,0.11374378
0.07070707,0.7070707,0.11260837
0.07070707,0.7171717,0.11148137
0.07070707,0.72727275,0.11036284
0.07070707,0.7373737,0.10925248
0.07070707,0.7474748,0.10815039
0.07070707,0.75757575,0.107056215
0.07070707,0.7676768,0.10596973
0.07070707,0.7777778,0.10489124
0.07070707,0.78787875,0.10382007
0.07070707,0.79797983,0.10275647
0.07070707,0.8080808,0.10169999
0.07070707,0.8181818,0.10065061
0.07070707,0.82828283,0.09960817
0.07070707,0.83838385,0.09857276
0.07070707,0.8484849,0.097543985
0.07070707,0.85858583,0.09652181
0.07070707,0.86868685,0.09550622
0.07070707,0.8787879,0.09449676
0.07070707,0.8888889,0.093493894
0.07070707,0.8989899,0.09249687
0.07070707,0.9090909,0.091506004
0.07070707,0.9191919,0.09052095
0.07070707,0.9292929,0.08954166
0.07070707,0.93939394,0.08856833
0.07070707,0.94949496,0.087600216
0.07070707,0.959596,0.08663784
0.07070707,0.969697,0.08568078
0.07070707,0.97979796,0.08472897
0.07070707,0.989899,0.08378258
0.07070707,1.0,0.08284107
0.08080808,0.0,0.25078064
0.08080808,0.01010101,0.24849857
0.08080808,0.02020202,0.24623196
0.08080808,0.030303031,0.24398042
0.08080808,0.04040404,0.241744
0.08080808,0.05050505,0.23952244
0.08080808,0.060606062,0.23731628
0.08080808,0.07070707,0.23512493
0.08080808,0.08080808,0.23294874
0.08080808,0.09090909,0.23078807
0.08080808,0.1010101,0.22864231
0.08080808,0.11111111,0.22651234
0.08080808,0.121212125,0.22439778
0.08080808,0.13131313,0.22229864
0.08080808,0.14141414,0.22021554
0.08080808,0.15151516,0.21814813
0.08080808,0.16161616,0.21609658
0.08080808,0.17171717,0.2140611
0.08080808,0.18181819,0.21204151
0.08080808,0.1919192,0.21003829
0.08080808,0.2020202,0.208051
0.08080808,0.21212122,0.20608008
0.08080808,0.22222222,0.20412555
0.08080808,0.23232323,0.20218726
0.08080808,0.24242425,0.20026536
0.08080808,0.25252524,0.19835974
0.08080808,0.26262626,0.19647062
0.08080808,0.27272728,0.19459774
0.08080808,0.28282827,0.19274105
0.08080808,0.2929293,0.19090079
0.08080808,0.3030303,0.1890767
0.08080808,0.3131313,0.18726878
0.08080808,0.32323232,0.18547703
0.08080808,0.33333334,0.1837013
0.08080808,0.34343433,0.18194154
0.08080808,0.35353535,0.18019749
0.08080808,0.36363637,0.17846933
0.08080808,0.37373737,0.1767569
0.08080808,0.3838384,0.17505994
0.08080808,0.3939394,0.1733784
0.08080808,0.4040404,0.17171203
0.08080808,0.41414142,0.170061
0.08080808,0.42424244,0.16842484
0.08080808,0.43434343,0.1668035
0.08080808,0.44444445,0.16519694
0.08080808,0.45454547,0.16360505
0.08080808,0.46464646,0.16202764
0.08080808,0.47474748,0.16046415
0.08080808,0.4848485,0.1589149
0.08080808,0.4949495,0.15737966
0.08080808,0.50505054,0.1558581
0.08080808,0.5151515,0.15434997
0.08080808,0.5252525,0.15285529
0.08080808,0.53535354,0.15137392
0.08080808,0.5454545,0.14990558
0.08080808,0.5555556,0.14845
0.08080808,0.56565654,0.14700711
0.08080808,0.57575756,0.14557664
0.08080808,0.5858586,0.14415854
0.08080808,0.5959596,0.1427524
0.08080808,0.6060606,0.14135857
0.08080808,0.6161616,0.13997622
0.08080808,0.62626266,0.13860534
0.08080808,0.6363636,0.13724616
0.08080808,0.64646465,0.13589808
0.08080808,0.65656567,0.13456099
0.08080808,0.6666666,0.1332347
0.08080808,0.6767677,0.13191904
0.08080808,0.68686867,0.13061391
0.08080808,0.6969697,0.1293193
0.08080808,0.7070707,0.12803467
0.08080808,0.7171717,0.1267601
0.08080808,0.72727275,0.12549527
0.08080808,0.7373737,0.1242401
0.08080808,0.7474748,0.12299436
0.08080808,0.75757575,0.12175794
0.08080808,0.7676768,0.1205308
0.08080808,0.7777778,0.119312465
0.08080808,0.78787875,0.118103
0.08080808,0.79797983,0.116902456
0.08080808,0.8080808,0.11571023
0.08080808,0.8181818,0.11452632
0.08080808,0.82828283,0.11335078
0.08080808,0.83838385,0.11218327
0.08080808,0.8484849,0.111023724
0.08080808,0.85858583,0.10987203
0.08080808,0.86868685,0.10872796
0.08080808,0.8787879,0.107591465
0.08080808,0.8888889,0.106462345
0.08080808,0.8989899,0.10534063
0.08080808,0.9090909,0.10422604
0.08080808,0.9191919,0.10311842
0.08080808,0.9292929,0.102017894
0.08080808,0.93939394,0.10092385
0.08080808,0.94949496,0.09983677
0.08080808,0.959596,0.09875631
0.08080808,0.969697,0.09768216
0.08080808,0.97979796,0.096614614
0.08080808,0.989899,0.09555319
0.08080808,1.0,0.09449792
0.09090909,0.0,0.28146675
0.09090909,0.01010101,0.27887398
0.09090909,0.02020202,0.27629793
0.09090909,0.030303031,0.27373907
0.09090909,0.04040404,0.27119762
0.09090909,0.05050505,0.26867357
0.09090909,0.060606062,0.26616696
0.09090909,0.07070707,0.2636784
